subject_number,constraint,meaning,talker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
316,G,M,S,-21276.1818181818,-20838.0909090909,-27779.3181818182,-29012.2272727273,-26357.5454545455,-19850.4090909091,-24496.1363636364,-27572.6363636364,-29862.9090909091,-23989.0454545455,-21471.2727272727,-28041.5,-27556.4090909091,-19266.5,-16999.0909090909,-27043.2727272727,-20101.5,-29604.2727272727,-20285.0454545455,-20824.4090909091,-26697.1818181818,-26282.9545454545,-26417.6363636364,-23988.7727272727,-28015.6818181818,-25259.9090909091,-32881.6363636364,-23819.2727272727,-23504.0454545455,-25811,-24183.3181818182,-21040.7272727273,-20461.9090909091,-38504.4545454545,-28533.2272727273,-25662.9545454545,-23751.6818181818,-19853.4545454545,-26267.2727272727,-32019,-18263.9545454545,-19783.0454545455,-19152.0454545455,-18510.4545454545,-28688.0909090909,-24921.1363636364,-25374.2272727273,-20190.1818181818,-30353.6363636364,-25483.2272727273,-20554.9545454545,-25611.5454545455,-19937.5909090909,-24422.1363636364,-24062.5,-25620.8181818182,-29480.2727272727,-29031.5,-21719.7272727273,-26048.3181818182,-22992,-22333.9545454545,-27562.8636363636,-32598.0909090909,-31515.8181818182,-31593.9545454545,-36064.3636363636,-28536.8181818182,-32903.8181818182,-35957.5,-29742.7272727273,-24303.3181818182,-31386.4090909091,-21294.6818181818,-16440.4090909091,-37464.3181818182,-32174.0454545455,-30281.8636363636,-25940.4545454545,-24296.8636363636,-23353.3181818182,-26974.4545454545,-28260.5,-26462.6818181818,-26652.1363636364,-31273.7727272727,-30295.8181818182,-21472.0909090909,-22289.0454545455,-32846.4545454545,-30924.6818181818,-29649.2727272727,-21681.1363636364,-23582.0909090909,-24521.8636363636,-16628.4090909091,-31893.5,-25848.8636363636,-23684.8181818182,-29620.6818181818,-25280.6363636364,-23147.3181818182,-28773.5,-27615.9545454545,-23219.8636363636,-28201.0909090909,-31800.7727272727,-33660.5909090909,-31727.0909090909,-23299.6818181818,-27418.6818181818,-23234.7272727273,-17681,-28672.6363636364,-29728.7727272727,-29851,-25190.3636363636,-30263.7272727273,-23703.4090909091,-30145.4090909091,-24042.9090909091,-30354.8636363636,-22269.2272727273,-21814.9545454545,-26947.4090909091,-23733.5909090909,-17483.8181818182,-20900.6818181818
316,S,N,S,-22290.2631578947,-17217.1052631579,-18336.6315789474,-23410.9473684211,-20459.5789473684,-20867.1052631579,-24424.7894736842,-17846.4210526316,-31066.1052631579,-27309.6842105263,-29684.5789473684,-21499,-24085.3684210526,-19495.2105263158,-25253.3157894737,-29068.5789473684,-29879.2105263158,-25352.0526315789,-17947.7894736842,-20372.3684210526,-29512.8947368421,-28112.8421052632,-20888.7894736842,-22493.4210526316,-24603.4210526316,-19816.8421052632,-24532.9473684211,-22452.4736842105,-25195.2105263158,-32824,-24538.3684210526,-26450.5789473684,-19195.6315789474,-21260.7368421053,-23891.0526315789,-20605.5789473684,-28566.3684210526,-31533.6842105263,-22169.8421052632,-22173.6315789474,-20721.1578947368,-22209.2105263158,-29281.8947368421,-31161.5789473684,-34405.1052631579,-21226.0526315789,-33832.6842105263,-28364.7894736842,-32802,-24348.1578947368,-30946.8421052632,-21235.5789473684,-26828.3157894737,-20288.7368421053,-27778.0526315789,-29476.8421052632,-29500,-27669.4736842105,-26481,-25607.4736842105,-27784.8947368421,-31830.5789473684,-27175.8947368421,-28461,-26799.5789473684,-26249.5789473684,-29258.0526315789,-28255.5263157895,-26164.3684210526,-31021.7894736842,-26880.6842105263,-26121.2631578947,-29192.9473684211,-23485.9473684211,-24220.3684210526,-20674.8947368421,-31368.5263157895,-26668.4210526316,-22472.5789473684,-21781.7368421053,-24460.2105263158,-23855.8421052632,-23472.6315789474,-22655.5263157895,-28550.2631578947,-30771.0526315789,-25438.2631578947,-14085.8421052632,-31157.1052631579,-23882.4210526316,-28117.5263157895,-25518.8947368421,-29973.6842105263,-26603.4210526316,-26632.2105263158,-33540.9473684211,-28508,-17352.9473684211,-24003.3684210526,-20358.0526315789,-25007.2105263158,-32613.1052631579,-20278.3684210526,-20756.6842105263,-19211.8947368421,-26842.9473684211,-17627.2105263158,-24983,-23530.2631578947,-26192.5789473684,-27137.5789473684,-29073.6842105263,-22964.3684210526,-22505,-22257.3684210526,-32800.2631578947,-28329.4736842105,-26204.5263157895,-24968.2105263158,-31287.1052631579,-29919.4210526316,-29297.2631578947,-33065.9473684211,-25496,-23502.1052631579,-21308.7368421053,-34028.5263157895,-30254.9473684211
316,S,M,S,-24741.0869565217,-30634.7826086957,-17942.5217391304,-22449.1739130435,-29078.4347826087,-29981.9565217391,-25301.3913043478,-17132.7826086957,-21077.1304347826,-24233.2173913043,-27028.3043478261,-30114.8260869565,-29842.8260869565,-22469.3043478261,-17707.2173913043,-18897.9130434783,-25744.7826086957,-21703.8695652174,-27544.6956521739,-28557.8695652174,-22613.5217391304,-18675.347826087,-26747.652173913,-26133.7391304348,-23540.0869565217,-22320.1304347826,-25017.1739130435,-23637.5652173913,-26937.1739130435,-30477.3913043478,-23294.2173913043,-26476.347826087,-27337.8260869565,-26682.6086956522,-24373.347826087,-29856.4782608696,-30807,-21285.6956521739,-28615.0434782609,-28044.8695652174,-27157.2608695652,-27883.9130434783,-26184.7826086957,-25926.7826086957,-31919.652173913,-25470.7826086957,-27677.8260869565,-29342.8260869565,-21038.9130434783,-32200.6086956522,-24923.9565217391,-26542.7391304348,-25959.5217391304,-27889.2173913043,-25091.652173913,-23056.8695652174,-25707.3913043478,-33081,-27815.3913043478,-22312.7391304348,-17668.6086956522,-16309.0434782609,-19844.652173913,-22904.2608695652,-25334.6086956522,-24733.652173913,-21838.3043478261,-25690.4347826087,-27338.0869565217,-29903.1304347826,-24586.8695652174,-19348.4347826087,-25861.9130434783,-25411.0434782609,-22579.4782608696,-24560.8260869565,-22159.4347826087,-22293.2173913043,-19561.5652173913,-28913.0434782609,-20536.6086956522,-22975.2173913043,-18859.347826087,-27253.8260869565,-19950.9565217391,-27492.347826087,-23553.347826087,-26486.5217391304,-18956.1739130435,-23125.652173913,-23745.5652173913,-27381.7826086957,-27611.0434782609,-19208.5652173913,-23215.9565217391,-26217.9565217391,-25794.1739130435,-22451.4782608696,-25577.3913043478,-24989.4782608696,-24322.5217391304,-28555.652173913,-23800.347826087,-23854,-27376,-17199.4347826087,-26202.347826087,-28846.2608695652,-28227.5217391304,-21984.8695652174,-26825.6956521739,-27477.0434782609,-28579.4782608696,-25042.1739130435,-31866.5652173913,-26147.2608695652,-22252.0869565217,-16163.6956521739,-28951.0434782609,-21791.3043478261,-30139.5217391304,-21691.0869565217,-29507.7826086957,-29745.4347826087,-24756.3913043478,-26884,-25408.8695652174,-19256.9130434783
316,G,N,S,-21240.6666666667,-27907.619047619,-25242.380952381,-27072.1428571429,-25077.5238095238,-26620.7619047619,-26176.2857142857,-29946.7619047619,-20293.7619047619,-24413.1904761905,-31967.4761904762,-26729.619047619,-27245.4761904762,-23470.1904761905,-20115.5238095238,-20833.1428571429,-30511.619047619,-30936.2380952381,-27231.4761904762,-29197.8571428571,-29714.619047619,-23905.7142857143,-16425.5714285714,-25986.9047619048,-29734.8571428571,-24236.4761904762,-21194.2857142857,-17279.380952381,-17896.0952380952,-30531.4285714286,-23052.8571428571,-26302.0476190476,-26715.7619047619,-28925.1428571429,-29121.5238095238,-26768.5714285714,-24415.5714285714,-24258.380952381,-18760,-27276.1904761905,-20542.7142857143,-28872.4761904762,-26826.1904761905,-27461.8095238095,-24920.8095238095,-28234.0476190476,-30062,-26730.8095238095,-30476.9523809524,-27751.3333333333,-26397.6666666667,-24613.7142857143,-28866.380952381,-30973.4285714286,-25516.4285714286,-18770.8095238095,-31133.5238095238,-30164.8571428571,-22662.0952380952,-25701,-26128.1904761905,-30922,-24895.4285714286,-27503.5238095238,-29811,-25312.8095238095,-28268.380952381,-27581.5714285714,-20795.4761904762,-25797.7619047619,-31290.1428571429,-30654.6666666667,-21916.3333333333,-25535.6666666667,-25746.0476190476,-30321.619047619,-29700.3333333333,-27565.4285714286,-24325.6666666667,-25712.1904761905,-27547.9523809524,-33737.2857142857,-35031,-33162.6666666667,-26152.380952381,-32474.0476190476,-22160.3333333333,-25924.8571428571,-29045.5238095238,-33235.9047619048,-34134.7142857143,-32294.2857142857,-29496.0476190476,-30647.4761904762,-24380.9523809524,-30135.7142857143,-27363.9047619048,-27121.2380952381,-30455.9047619048,-22648.7142857143,-29217.7142857143,-28614.7142857143,-26609.1428571429,-24302.1904761905,-24468.8095238095,-28803.619047619,-24681.3333333333,-30620.2857142857,-28374.5714285714,-32937.0476190476,-22264.3333333333,-25675.7142857143,-27978.2380952381,-24678.7142857143,-30449.2380952381,-32221.1428571429,-30994.5238095238,-25604.0476190476,-28410.1904761905,-26292.9523809524,-29634.9523809524,-29075.0476190476,-25110.0476190476,-30941.5238095238,-28374.8571428571,-27634.0476190476,-28055,-25732.7619047619
317,G,M,T,-20442.8461538462,-16699.6153846154,-19861.4615384615,-20111.1923076923,-14476.6538461538,-17537.7692307692,-15834.1538461538,-17407.3461538462,-19082.9615384615,-12700.0384615385,-18925.2692307692,-16018.7307692308,-12551.9615384615,-21053.2307692308,-14084.3461538462,-18490,-15733.5384615385,-12798.7692307692,-14297.0384615385,-11767.1923076923,-22263.7307692308,-14720.4230769231,-14262.6153846154,-14251.1923076923,-18528.5,-19253.8846153846,-9778.42307692308,-18652.4615384615,-19139.2307692308,-15388.6153846154,-13799.6923076923,-21994.8461538462,-16989.1153846154,-13898.6923076923,-12946.1538461538,-20014.2307692308,-13370.5,-16867.6923076923,-19767.0384615385,-11866.5,-11777.8461538462,-19828.5,-15506.1153846154,-16099.1153846154,-14735.8461538462,-12479.2692307692,-12662.9230769231,-21366.6923076923,-21974.1923076923,-18919.0769230769,-16899.2307692308,-16646.9230769231,-17007.2307692308,-19876.1923076923,-19153.0769230769,-22715.9230769231,-16605.3461538462,-23182.7307692308,-14333.7692307692,-14376.0769230769,-19969.1153846154,-17194.5,-15185.7692307692,-16139.5769230769,-16810.4230769231,-17539.7307692308,-16350.6923076923,-16969.7692307692,-21362.9615384615,-16468.7692307692,-22570.3461538462,-13004.0384615385,-14098.4615384615,-13946.0769230769,-15350.6923076923,-16247.9615384615,-13482.5769230769,-14333.6153846154,-22223.5,-19198.3461538462,-20006.4230769231,-10899.3846153846,-18915.8846153846,-14860.2307692308,-16033.6538461538,-15117.2307692308,-15253.6153846154,-14175.0384615385,-17876.3846153846,-17634.3461538462,-13454.9230769231,-13174.5769230769,-8736.73076923077,-21511,-19880.7307692308,-19271.7307692308,-14464.3846153846,-16568.5384615385,-21272.5384615385,-16792.0384615385,-17130.6538461538,-18535.3461538462,-13317.6923076923,-10136.1923076923,-15155.0384615385,-17992.1538461538,-12695.5,-17211,-15947.9230769231,-12791.3461538462,-15918.4230769231,-15197.2307692308,-19713.7307692308,-17734.0769230769,-16315.9615384615,-19258.3846153846,-16863.6153846154,-15732.9230769231,-15033.6538461538,-14646.9230769231,-19253.8461538462,-11635.1923076923,-18818.6538461538,-23194.8461538462,-21443.9230769231,-20140.0769230769,-16453.1153846154,-18295
317,S,N,T,-16186.1333333333,-16053.6666666667,-13531.5333333333,-18356.0666666667,-15478.4333333333,-13466.9,-15687.3666666667,-14510.8666666667,-16236.2333333333,-15430.9666666667,-18731.4333333333,-16220.1,-9627.86666666667,-11811.3666666667,-17416.3666666667,-15509.8333333333,-16234.6666666667,-17907.0666666667,-11869.7,-15015.6666666667,-17433.3666666667,-16252.9,-18249.2333333333,-14692.0333333333,-18174.6666666667,-17481.8666666667,-15088.9,-10756.9666666667,-16583.8,-18086.7333333333,-21750.1333333333,-12118.7333333333,-9904.46666666667,-17452.5,-17678.6333333333,-14921.8666666667,-15328.4666666667,-14180.3333333333,-13043.7,-18466.7666666667,-16481.7666666667,-16489.6,-10661.4333333333,-13934.4666666667,-18602.6333333333,-17846.8,-19457.0666666667,-13270.3,-16423.1,-16709.3333333333,-17941.9666666667,-16227.8333333333,-14028.9666666667,-15303.4,-19877.9666666667,-14540.6333333333,-23305.4666666667,-16070.2333333333,-16515.4,-18027.1666666667,-14839.8333333333,-15080.8666666667,-12425.6666666667,-15320.7,-15935.0333333333,-15426.9333333333,-20021.4666666667,-17666.8333333333,-15770.1666666667,-16203.9666666667,-16200.9,-20610.3,-19152.3666666667,-17438.1333333333,-15546.7666666667,-16731.4,-14001.2333333333,-17001.9666666667,-16484.3333333333,-17990.0666666667,-20082.5666666667,-22861.1333333333,-15442.2666666667,-12837.8666666667,-14684.0333333333,-14292.1666666667,-13575.6333333333,-21463.0666666667,-14224.3,-14520.7,-16509.3666666667,-14200.9333333333,-16496.0333333333,-21320.7,-22265.2,-16420.9,-12646.4666666667,-12184.1333333333,-19877.9333333333,-14479.3333333333,-15950.1333333333,-19863.9333333333,-13266.9333333333,-19105.3333333333,-16201,-18488.6666666667,-14685.4,-14159.9,-20380.2333333333,-13340.2666666667,-22240.0333333333,-18120.3333333333,-15756.7,-15170.6,-12963.1333333333,-22365.2666666667,-17194.3333333333,-13541.2333333333,-17291.3333333333,-11481.8666666667,-12236.6333333333,-19561.8,-19288.1666666667,-17335.0666666667,-17559,-11185.6666666667,-16010.7666666667,-15813.1666666667
317,S,M,T,-19214.6153846154,-19203.6538461538,-23469.7307692308,-14825.6153846154,-22097.6538461538,-16158.8076923077,-16807.4615384615,-19482.5769230769,-17873.5769230769,-16727.5769230769,-18568,-13151.5,-17540.1153846154,-15269.1153846154,-11634.9230769231,-19951.7307692308,-14178.5,-16201.4615384615,-18104.7692307692,-21884.4615384615,-14740.1538461538,-17603.1923076923,-21123,-20228.2307692308,-20967.7692307692,-21872.5,-23464.1923076923,-22706.8461538462,-21029.6538461538,-22646.2692307692,-16287.9230769231,-18875.3846153846,-21128.6923076923,-19392.9230769231,-19636.0384615385,-23037.6923076923,-16235.9615384615,-17443.3846153846,-19622.4615384615,-22734.5769230769,-24521.5384615385,-22944.7692307692,-21085.8846153846,-19644.4230769231,-15387.7692307692,-18330.8076923077,-17434.9230769231,-22348.8076923077,-22016.1153846154,-16942.6923076923,-16541.8461538462,-19288.1923076923,-20875.5384615385,-17987.8076923077,-17960.4230769231,-21726.3846153846,-20685.0384615385,-22719.1153846154,-18992.0384615385,-17701.2307692308,-20559.8846153846,-23563.8461538462,-27050.6923076923,-13835.8846153846,-18452.9230769231,-19117.9230769231,-20476.2307692308,-20666.6538461538,-9223.73076923077,-15327.0384615385,-12509.2692307692,-21665.0384615385,-15368.4615384615,-11518.5,-18494.8846153846,-16214.8076923077,-23183,-20437.4615384615,-22211.5769230769,-15493.1538461538,-16912.1153846154,-14325.6923076923,-12712.0769230769,-21223.6153846154,-16295.5384615385,-15379.1153846154,-23798.8846153846,-23611.3461538462,-20920.3076923077,-18910.3846153846,-15877.1538461538,-13108.8461538462,-18329.2307692308,-17313.5,-15065.7692307692,-21040.3461538462,-17770.2307692308,-18424.3076923077,-18313.5769230769,-17819.9230769231,-18729.4230769231,-19095.4615384615,-18641.3846153846,-15275.4615384615,-14080.6153846154,-19248.6923076923,-21461.6923076923,-20900.2692307692,-21426.4615384615,-17096.6153846154,-16862.2307692308,-18081.9615384615,-13776.5384615385,-15964.3076923077,-21161.9230769231,-20361.5,-15781.2307692308,-14015.1538461538,-19357.7307692308,-20375.3461538462,-18164.9230769231,-15231.0769230769,-17786.8076923077,-20033.1153846154,-19918.7692307692,-14429.3846153846,-14307.1923076923,-18004
317,G,N,T,-12143.52,-15958.48,-15169.88,-20095.24,-20140.8,-21901.48,-21726.36,-28247.72,-16946.2,-22319.2,-20817.24,-16870.48,-17679.32,-17092.32,-19729.32,-22230.56,-18171.2,-16855.68,-13943.04,-19855.04,-18332.96,-17717.32,-13676.68,-23963.72,-14561.88,-13406.92,-16835.68,-15693.64,-13832.24,-20920.52,-13970.6,-23937.04,-13183.68,-23790.92,-13803.48,-15731.76,-20944.56,-18853.76,-14833.6,-18703,-12219.56,-16232.12,-20002.16,-22395.2,-17596.28,-17477.96,-14027.6,-23830.48,-18106.2,-16852.12,-14211.2,-14234.28,-14570.56,-15827.12,-21052.64,-23907.32,-11778.76,-16897.28,-15368.48,-17367.36,-18597.52,-20306.56,-20973,-18198.08,-13054.44,-16370.16,-20271.12,-16648.44,-13395.64,-12608.2,-20588.68,-17702.44,-16780.84,-14721.44,-13922.76,-20943.6,-25265.6,-17789.48,-20887.52,-19890.52,-14949.48,-11062.52,-17267.68,-15631.92,-20065.04,-24712.44,-11673.92,-15759,-15997.24,-13903.48,-20331.52,-22477.72,-19127.88,-20283,-14475.48,-15677.04,-20381.24,-19702.68,-22152.32,-20502.76,-13879.08,-18666.84,-20187.16,-20791.2,-16654.08,-25283.76,-15493.24,-13903.2,-14877.4,-19016.84,-15226.24,-26189.92,-18363.88,-10912.6,-16702.04,-16749,-21775.04,-19815.64,-13391.96,-17794.64,-11773.84,-12299.52,-14603.56,-14054.92,-12277.92,-11243.44,-17539.84,-18878.76
317,G,N,S,-22705.4444444444,-24791.0555555556,-18555.7222222222,-20212.7777777778,-15999.8333333333,-20222.5555555556,-26249.2777777778,-26510.3333333333,-23816.2222222222,-29834.9444444444,-32005.6111111111,-24002.2777777778,-22950.6111111111,-23622.2777777778,-19472.9444444444,-21339.0555555556,-24322.0555555556,-30722.2777777778,-19259.6666666667,-24216.4444444444,-17925.5,-27488.5,-26196.3333333333,-17464.9444444444,-22362.2222222222,-28362.6111111111,-28777.8888888889,-27269.1111111111,-23784.5,-22340.5,-24768.7777777778,-24536.6111111111,-19489.9444444444,-21037.0555555556,-24605.7222222222,-26255.1111111111,-21778.4444444444,-16900.3888888889,-26114.2777777778,-26712.0555555556,-27894.7222222222,-19005.3333333333,-20229.8888888889,-24196.5,-25617.6111111111,-29178.3888888889,-28313.6666666667,-19211.2222222222,-26352.2777777778,-27017.6666666667,-25487.7222222222,-21130.3888888889,-22213.0555555556,-18471,-27440.3333333333,-25311.6111111111,-22589.8888888889,-21345.0555555556,-20754.9444444444,-23760.2222222222,-22621.7222222222,-31131.8888888889,-28918.8333333333,-17234.2222222222,-28073.9444444444,-20148.7777777778,-23839.2777777778,-26245.3333333333,-21635.2222222222,-20369.5,-24888.7222222222,-31354.9444444444,-24942.6111111111,-27633,-23778.8333333333,-26968.1111111111,-30654.5,-33631.9444444444,-28844.7777777778,-28900.5555555556,-28092.7222222222,-18790.6111111111,-26060,-31277.1666666667,-23860.3333333333,-23538.7222222222,-23525.0555555556,-24672.5,-18549.5555555556,-26527.8333333333,-27994.1666666667,-21918.8888888889,-27286.2222222222,-26495.7222222222,-18216.9444444444,-22464.5,-19735,-20892.7777777778,-24609.3888888889,-25984.2222222222,-23372,-20987.6111111111,-23040.1666666667,-27970.3888888889,-25830.3888888889,-27289.2777777778,-27208.5555555556,-28783.7222222222,-23612.1111111111,-26166.5555555556,-24332.3888888889,-21084.0555555556,-30385.0555555556,-24902.7777777778,-29205.5555555556,-26913,-25623.1666666667,-18508.1111111111,-25801.5555555556,-22779.7222222222,-19729.5,-16902,-22551.9444444444,-16459.3333333333,-23813.5555555556,-24073.7222222222,-20560.6666666667,-21354.1666666667
317,G,M,S,-21254.7333333333,-19829.3333333333,-19581.8,-17701.6,-30425.4,-22073.2666666667,-29415.8,-20701,-27195.2,-22392.2,-25491.2,-24798.9333333333,-29437.6,-13658.9333333333,-24304.9333333333,-23988.4,-22476.3333333333,-27762.8666666667,-28241.2666666667,-29675.6,-16979.5333333333,-20166.2666666667,-15340.8666666667,-16360.2,-22416.3333333333,-16926.5333333333,-26617.2,-16715.0666666667,-28127.2666666667,-21036.6,-25343.8,-27873.9333333333,-24753,-27307.8,-25289.6666666667,-17142.9333333333,-20612.2,-22044.5333333333,-19459.4,-25533.7333333333,-28158.8666666667,-20059.8,-26417.3333333333,-27877.4,-25422.6,-16843.4,-33986.8666666667,-20680.8,-24066.1333333333,-22176.4,-24087.2666666667,-21817.8666666667,-29394.2666666667,-28537.6,-17855.8666666667,-29669.6,-30022.8666666667,-17531.3333333333,-26517.2666666667,-25463.2,-26954.1333333333,-24278.0666666667,-24208.8,-19782.4666666667,-27220.6,-19793.2,-22290.6666666667,-20404.4666666667,-21185.5333333333,-27439.1333333333,-21405.9333333333,-20251.8666666667,-31367.3333333333,-24287.8666666667,-22699.9333333333,-22667.1333333333,-23366.8,-34656.6,-22856.7333333333,-17538.3333333333,-31678.4666666667,-25421.6,-14623.0666666667,-26727.5333333333,-28889.0666666667,-24251.7333333333,-19841.8,-26319.0666666667,-24514.5333333333,-25198.2,-17039.2,-20610.4,-16986,-19891.1333333333,-18902.0666666667,-22167.4,-25032.2666666667,-21162.3333333333,-21725.0666666667,-21444.7333333333,-21788.2,-27740.9333333333,-25593.9333333333,-25779.2,-27296.6,-24184.4,-22422.6,-23811.9333333333,-23072.5333333333,-22495.5333333333,-18539.4666666667,-21432.4,-28377.7333333333,-29013.2666666667,-28814.9333333333,-18682.4,-23996.3333333333,-32508.9333333333,-23727.6,-30712.6666666667,-26861.2666666667,-24111.8,-28037.5333333333,-20863.2,-24953.6,-21723.6666666667,-27904.6,-26556.9333333333
317,S,M,S,-30042.5909090909,-29848.5454545455,-16874.8181818182,-23664.6818181818,-25666.8181818182,-35761.5,-26068.1363636364,-34704.1818181818,-26788.5909090909,-14648.1363636364,-19394.5909090909,-22956.9090909091,-21574.0909090909,-27872.9545454545,-22809.0909090909,-23047.4545454545,-23485.5454545455,-24334.2727272727,-17217.6818181818,-24070.2272727273,-19634.9090909091,-27501.2727272727,-21031.9545454545,-21451.7272727273,-27156.5,-24705.5454545455,-21816.6818181818,-26201.8636363636,-24759.6818181818,-27209.7727272727,-26969.4090909091,-26802.3636363636,-20827.3636363636,-26566.5454545455,-14327.3181818182,-21701.9545454545,-20156.7272727273,-26298.0454545455,-19745.6818181818,-22448.0454545455,-27564.5454545455,-24790.3636363636,-21360,-25302.5909090909,-25131,-28739.5,-27464.1363636364,-20572.6818181818,-25687.2727272727,-26416.7272727273,-29641.6818181818,-28186.2272727273,-24567.8636363636,-23880.5454545455,-24981.9090909091,-25979.8636363636,-28839.9090909091,-28038.1363636364,-29702.3636363636,-32554.0454545455,-18800.3181818182,-24383.0454545455,-23481.4090909091,-28533.0454545455,-22506.2272727273,-26387.4090909091,-20928.9545454545,-22279.4090909091,-26484.4090909091,-26471.8636363636,-30534.0909090909,-31472.8181818182,-21404.7272727273,-22795.3636363636,-28908.0454545455,-21478.0454545455,-24589.4545454545,-22925.9545454545,-18393.2727272727,-23152.3181818182,-25197.2727272727,-24356.9545454545,-24188.5,-26402.7727272727,-23562.4545454545,-24016,-23001,-23271,-27269.8181818182,-22403.2272727273,-29237.2727272727,-32311.2727272727,-25946.5909090909,-23507.0454545455,-25579.0454545455,-22692.1818181818,-25725.8181818182,-26427.5454545455,-29595.7727272727,-27675.3636363636,-26317.2727272727,-29978.5,-26962.2272727273,-27753.9545454545,-27862.3636363636,-24954,-27785.3181818182,-28861,-19371.8636363636,-20534.8181818182,-22528.4090909091,-16484,-24282.4090909091,-21048.3181818182,-29718.5,-31846.9545454545,-29028.5454545455,-28666.4545454545,-28832.3181818182,-22148.3636363636,-21054.0454545455,-32330.4545454545,-25843.9090909091,-28764.8181818182,-24249.8181818182,-28770.5909090909,-23728.0909090909,-22841.5909090909
317,S,N,S,-29374,-30215.6,-20533.24,-20381.84,-30658.36,-20642.72,-21891.96,-25253.76,-21100.64,-23692.88,-17133.04,-17334.64,-24608.8,-17449.84,-23873.96,-21503.64,-25019.72,-14345.96,-22428.52,-20988.8,-20529.84,-22574.64,-31310.4,-27986.2,-25885.12,-27377.56,-18987.44,-26925.2,-29772.24,-26922.68,-24628.84,-23342.56,-24133.6,-24534.04,-27482.12,-29119.72,-25723.04,-24353,-28358.8,-18197.88,-27120.16,-26113,-27671,-30653.04,-27005,-27004.96,-24827.4,-25516.36,-19121.68,-30711.48,-28373.52,-25656.48,-21275.84,-24226.04,-27169.92,-18561.88,-28500.16,-26791.2,-33789.92,-23300.72,-27940.64,-24040.12,-30939.32,-25540.16,-26593.84,-30423.4,-28151.76,-23349.72,-22237.32,-21428.56,-22367.16,-19632.2,-28737.68,-24952.04,-26926.64,-25130.16,-16218.6,-22297.92,-24668.92,-25635.96,-24689.16,-32822.96,-25027.04,-23979.52,-22233.52,-26054.72,-26250.8,-27393.56,-26949.68,-26833.72,-28837.72,-15562.84,-24850.64,-22438.04,-27944.08,-22791.08,-26981,-27324.44,-23040.96,-29275.8,-25890.56,-22420.32,-17677.2,-27248.6,-27838.48,-24563.24,-20592,-27750.16,-27210.04,-26050.68,-26254.44,-26689.52,-27304.84,-17171.52,-19732.4,-30101.52,-24225.36,-24219.48,-22916.2,-29533.32,-24417.12,-20531.72,-25034.56,-20786.96,-32315.12,-30608.48,-26804.36,-29278.12
